Timestamp,Title,Theme,Summary,last_price,previous price,T+1 return,T+3 return,T+5 return,T+10 return,previous T+1 return,previous T+3 return,previous T+5 return,previous T+10 return,volatility_weekly,volatility_monthly,volatility_annual,previous volatility_weekly,previous volatility_monthly,previous volatility_annual,T+3 return_normalized,volatility_annual_normalized,duration,duration_revised,duration_estimated
2021-02-16,Don’t Blame Wind for Texas Electricity Woes,Heard on the Street,Renewable energy and market design are easy targets during electricity failures but they are inadequate explanations.,6.349,6.9,-0.0798550724637681,-0.099432624113475,-0.1662508207485226,-0.273403524834058,0.0,-0.0464344941956881,-0.0791405311624182,-0.211968935587026,0.3309652549737736,0.8881324976220719,4.991736232229696,0.2992243305613201,4.160851614410453,4.994686862974161,-3.888232245455643,-4.314933080313661,3.888232245455643,6.235569136378524,6.404359970273886
2021-02-18,U.S. Natural Gas Shortage Hampers Blackout Recovery,Gas Markets,Frozen oil and gas wells and pipeline infrastructure have reduced the fuel available to power plants as companies seek to restore electricity to millions this week.,6.288,6.35,-0.0097637795275589,-0.088695652173913,-0.1080851063829786,-0.246946107784431,0.0001575051189162,-0.0797101449275363,-0.1224433388612493,-0.2485207100591715,0.3137559561185027,0.9688096083038736,4.986314024081283,0.3345597106643966,0.9075920522637896,4.988990871428462,-3.712596216808599,-4.322861271815909,3.712596216808599,6.093107759434917,6.338555627516614
2021-02-23,PE Daily: A New Enforcement Era for PE | K1 Bets on Atera Networks | Boyu Capital’s Singapore Shift,Pro PE Industry News,"The U.S. crossed a sobering threshold in the coronavirus pandemic yesterday, surpassing 500,000 deaths, even as the nation continues to roll out vaccinations against the virus.",6.275,6.35,-0.0118110236220471,-0.0020674300254452,-0.0116553787998109,-0.1759684832567301,-0.0155038759689922,0.0,-0.0797101449275363,-0.1525423728813559,0.0692733715061031,0.9949706312961464,4.97846700069791,0.0582477467360199,0.9922916645916462,4.980983541514348,-2.295526581854193,-4.334334956042546,2.295526581854193,4.791165392526325,5.757543546468727
2021-03-05,China’s Pursuit of Natural Gas Jolts Markets and Drains Neighbors,Gas Markets,Beijing’s quest to run the world’s second-largest economy on cleaner energy is reshaping global trade in the fossil fuel.,5.825,5.595,0.0411081322609474,0.047096890167176,0.0181786400978849,-0.0968992248062015,0.0057522919288153,0.0044883303411129,-0.0507295554801493,-0.1102099236641221,0.1135746450568025,0.716076222997032,4.956931158995398,0.0675928990336806,0.8156366429557883,4.959516150675197,-1.491293693999971,-4.365824023320343,1.491293693999971,3.861727196475653,5.4116160790101855
2021-03-10,India’s Top Shipping Company Set to Kick Off Privatization Push,Logistics Report,"At least five maritime operators are in talks with the Indian government to buy a majority stake in the country’s biggest shipping company, which could be among the first public entities to be sold in the country’s biggest ever privatization drive.",6.05,6.03,0.0033167495854062,0.0386266094420599,0.0875426927916591,-0.0041152263374486,0.0177215189873418,0.0777479892761394,0.0839475103361495,-0.0390438247011952,0.1854386691059749,0.5048225053457573,4.950244475295156,0.2040681258790531,0.5914360046681832,4.952601175739068,-1.6298510522997915,-4.375601093369931,1.6298510522997915,4.037141380110178,5.479713562618818
2021-03-25,Energy Industry Grapples With Fallout From Suez Canal Blockage,Business,"The fallout from the Suez Canal blockage rippled through the energy industry, with the cost of renting tankers rising and shippers starting to plot alternative routes for supplies of oil and gas.",6.863,6.924,-0.0088099364529173,0.0577990135635018,0.0252464893934867,0.0693362418198815,0.0204863669859984,0.0570992366412215,0.0550053329270152,0.1444628099173555,0.1929987046584739,0.4841479752137499,4.929176730845975,0.1761993189539809,0.4632228765207306,4.931445024608343,-1.3162277199057932,-4.406405722764766,1.3162277199057932,3.6279852809869464,5.34912770583698
2021-03-26,"(1) Suez Canal Blockage Sends Exporters Scrambling (2) Amid Islamist Siege in Mozambique, Energy Giant Scrambles to Evacuate ",(1) Business (2) Africa ,"(1) Asian and European manufacturers, which rely heavily on the Suez Canal to move their products between regions, are weighing contingency plans as efforts to move a ship drag out. (2) Total and international contractors were moving staff from a $20 billion natural-gas project. ",6.813,6.863,-0.0072854436835204,0.0041267501842299,0.0401526717557252,0.0420617925971245,-0.0088099364529173,0.0577990135635018,0.0252464893934867,0.0693362418198815,0.1687136627539454,0.4931218385124163,4.926302535295579,0.1929987046584739,0.4841479752137499,4.929176730845975,-2.1942018118095925,-4.410608286022155,2.1942018118095925,4.6842307925737305,5.746655591660139
2021-04-22,Ship Operators Move Toward LNG to Pare Emissions,Logistics Report,Natural gas-powered vessels are becoming more popular as a halfway measure as a search continues for non-carbon-based fuels.,8.705,8.659,0.0053123917311466,0.0169392523364484,0.1509982811053816,0.1843537414965987,0.009795918367347,0.0676942046855735,0.1525356049514177,0.1821160409556315,0.2378312426910324,0.6479483481757988,4.844953999810168,0.4612909060451406,0.6011849529204963,4.849775245085525,-1.9846141359066998,-4.529553695365111,1.9846141359066998,4.454900824829549,5.707086748627451
2021-04-23,How to Add Gas to U.S.-China Climate Cooperation,Heard on the Street,"Both the U.S. and China want to capture the renewable energy market, but on gas there is a clearer—and rare, these days—alignment of interests.",8.55,8.705,-0.0178058587018954,-0.0029154518950436,0.0542540073982737,0.1632653061224491,0.0053123917311466,0.0169392523364484,0.1509982811053816,0.1843537414965987,0.0684667802658039,0.6740009573251254,4.8395441891582855,0.2378312426910324,0.6479483481757988,4.844953999810168,-2.3093985742763126,-4.5374637596166245,2.3093985742763126,4.805620224566557,5.851009457304328
2021-05-04,U.S. LNG Club Could Get More Exclusive,Heard on the Street,"Healthy demand growth should help U.S. LNG exporters such as Cheniere Energy, but supply additions from global giants will make it difficult for new projects to break through.",9.513,9.457,0.005921539600296,0.0743083003952569,0.1461445783132529,0.1093877551020408,0.0210537680846469,0.0892651462796592,0.1393975903614457,0.1047897196261682,0.3689643614226159,0.7496710993108543,4.799658761207983,0.4610354650132502,0.7277311251247,4.804634673859604,-1.0461678192889057,-4.595783046203149,1.0461678192889057,3.2344517607917815,5.311285562597842
2021-05-28,Pro Bankruptcy Briefing: Manhattan Firm’s Liquidators Say Lawyer Short $17 Million in Client Funds,Pro Bankruptcy Newsletter,Liquidators say the collapse of real-estate law firm Kossoff PLLC destroyed livelihoods and left a trail of unpaid creditors behind. The liquidating trustee sifting through the defunct firm warned of a difficult case ahead.,10.313,10.498,-0.0176224042674794,0.0097914422794478,0.0742708333333335,0.0210891089108911,0.0242950531759194,0.0026743075453676,0.0600828031909521,0.0497999999999998,0.1290670368454587,0.5171081999693232,4.735141284486469,0.361971683975501,0.6057311206100435,4.74109814411754,-2.1015384399843917,-4.690118581964471,2.1015384399843917,4.5842539632795125,5.827373774672799
2021-06-23,"Melting Ice Pits Russia Against U.S., China for Control of Shipping Route",Russia,"The Kremlin is close to realizing its controversial plans for a global shipping route in its high north—plans that have put Moscow at odds with the U.S. and could create friction with China, two countries that also have designs on the Arctic.",12.461,12.335,0.0102148358329954,0.0661362080766598,0.0619567070052837,0.0399766316140879,0.0229723005473545,0.0598900154665751,0.017319587628866,0.0558979626776237,0.3708159921041069,0.7054013244749213,4.669665083754426,0.2978637272313386,0.7146358246717646,4.672801724500169,-1.1798473938146437,-4.785855935462262,1.1798473938146437,3.434890673390703,5.461548923738075
2021-07-13,Record Natural Gas Prices Give Power Markets a Jolt,Gas Markets,"A scramble for natural gas is creating pockets of scarcity in the global market, boosting prices for the fuel and for the electricity generated by burning it.",13.288,13.588,-0.022078304386223,0.1117804551539491,-0.0673124166491191,0.018471679313252,0.0055502109080145,0.0415453012417599,-0.0504542278127184,0.0543140906269397,0.6637626081666612,0.8557650962733461,4.641307791204495,0.8517627016958531,0.8691697132757863,4.646046299580236,-0.4331960723465702,-4.827319125304376,0.4331960723465702,2.0813362831281497,5.128603707468021
2021-07-19,Santos Has Proposal to Acquire Oil Search Rejected,Business,The deal would have brought together two Australia-listed companies to create $16 billion energy producer.,14.262,13.961,0.0215600601676098,0.06927575348628,0.0496025905210479,-0.0033542976939203,0.0516760828625235,0.0506472004816376,0.0331532598238732,0.0162323482311836,0.4574666108037178,0.7118752231487686,4.6291256204643565,0.2922233734666556,0.7521457242289891,4.629985537548782,-1.128490522379506,-4.8451315330720774,1.128490522379506,3.359301299942454,5.465172483760958
2021-08-12,"Frackers, Shippers Eye Natural-Gas Leaks as Climate Change Concerns Mount",Business,The top U.S. gas producer and exporter have teamed up to track the emissions from wells that feed major shipping terminals amid growing pressure from investors and customers.,17.155,16.988,0.0098304685660466,-0.0080948250939578,0.0779139176877161,0.1353408338848445,-0.0142741093187885,0.0515629835964097,0.0644777241681808,0.1356374089177083,0.4674369476201492,1.313064351231967,4.716254048886319,0.6391129008245929,1.285677971973955,4.703197224500533,-2.3941230705922933,-4.7177349361669325,2.3941230705922933,4.892977693176511,5.963161077297521
2021-08-13,Shale Pioneer Chesapeake Touts Natural Gas Again,Business,"The company has agreed to purchase Vine Energy, positioning itself for the export market six months after exiting bankruptcy.",16.95,17.155,-0.011949868842903,-0.0164790530346989,0.0492107706592384,0.0845223622752575,0.0098304685660466,-0.0080948250939578,0.0779139176877161,0.1353408338848445,0.1508916830062315,1.2812915805099845,4.728389982994044,0.4674369476201492,1.313064351231967,4.716254048886319,-2.5312727723026462,-4.699990134228102,2.5312727723026462,5.031175580619948,6.013012101489048
2021-08-27,A Fledgling Natural-Gas Exporter Has Become a Meme Stock,Business,"Charif Souki, a pioneer of America’s shale-gas shipping industry, is connecting with young, internet-savvy investors who have taken an interest in his fledgling company",18.069,17.075,0.0582137628111274,0.0836631881971932,0.1809803921568626,0.0660176991150442,-0.0220504009163804,0.0559678416821272,0.0315973900434991,-0.004663363450889,0.7271556229587047,0.8027091390441413,4.834780100916461,0.8403857447627394,0.8192841939622649,4.819690309954373,-0.8931400055608378,-4.5444296677634455,0.8931400055608378,2.988544805688611,5.214196809348628
2021-09-10,Natural-Gas Market Conditions Look Unnatural,Heard on the Street,"Storage levels of the fuel look rather thin globally, while prices have surged. A cold winter in parts of the world could send prices even higher.",20.518,20.392,0.0061788936837976,0.0336523929471033,0.0388860759493672,0.1355360008854946,0.0176664337758258,0.0165503489531406,0.0593246753246752,0.1942606149341141,0.2749087121221159,1.5358139039673564,5.073257031849725,0.2460121948209761,1.4667608497899638,5.046733638247424,-1.7112195829919212,-4.195735791476071,1.7112195829919212,4.136688993617868,5.434590773217424
2021-09-13,Energy Prices in Europe Hit Records After Wind Stops Blowing,Markets,A sudden slowdown in wind-driven electricity production off the coast of the U.K. in recent weeks whipsawed through regional energy markets.,21.828,20.518,0.0638463787893557,0.0893302724822835,0.0881355932203389,0.1688353413654617,0.0061788936837976,0.0336523929471033,0.0388860759493672,0.1355360008854946,0.7759414926401696,1.683229287213647,5.109742512443977,0.2749087121221159,1.5358139039673564,5.073257031849725,-0.8004375021507446,-4.1423878068017075,0.8004375021507446,2.829200420879978,4.971330460225135
2021-09-17,"Natural-Gas Prices Surge, and Winter Is Still Months Away",Commodities,The jump in prices is prompting worries about winter shortages and forecasts for the most expensive fuel since frackers flooded the market.,25.083,25.95,-0.0334104046242774,0.08186327366832,0.2224875718880981,0.270025316455696,0.0348953140578265,0.1888400219901045,0.2725578658297372,0.3480519480519479,1.6779075361892777,2.930804268781068,5.361729862270677,2.241206750837759,2.7686791960204995,5.298992801925218,-0.9225831149900969,-3.773939397797972,0.9225831149900969,3.037405331841796,4.845886148470716
2021-09-20,America’s Next Hot Import Might Be Record Energy Prices,Heard on the Street,"Natural-gas, coal and electricity prices are all running abnormally high, far too early.",26.441,25.083,0.0541402543555396,0.0544765702891325,0.211334066336815,0.3180957128614157,-0.0334104046242774,0.08186327366832,0.2224875718880981,0.270025316455696,1.2427760055620622,3.0550887384821768,5.437323849820041,1.6779075361892777,2.930804268781068,5.361729862270677,-1.3705764455427811,-3.6634081173112065,1.3705764455427811,3.7021297188817965,5.016963505375531
2021-09-22,"(1) Russia’s New Gas Pipeline to Germany Delivers More Power to Moscow (2) Europe Pumps Less Gas as Demand Rebounds, With Russia Filling the Gap ",(1) Heard on the Street (2) Europe ,"(1) A cold winter might force European regulators to speed up the approval process for the controversial Nord Stream 2 pipeline now running between Russia and Germany. (2) Natural-gas supply shortfalls have led to record prices for the fuel and for electricity, leading to fears of a shortage and spotlighting European efforts to slash greenhouse-gas emissions. ",27.266,28.538,-0.0445721494148153,0.0870310568911214,0.0873778664007975,0.3607146421798581,0.0793086494459363,0.0997302504816957,0.230882035799008,0.4376826196473551,1.316530782017963,3.4643821575187195,5.614821546471432,1.4229041780811598,3.361839354820472,5.535227055459671,-0.8380482081960032,-3.4038762639145625,0.8380482081960032,2.894906230253414,4.6053905763303975
